,country,year,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy
13209,New Caledonia,2022,NCL,289959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13332,New Zealand,2022,NZL,5185289.0,,-6.19,-0.004,12.063,0.063,148.497,0.77,1.746,0.027,105.215,-30.837,-5.671,2452.728,12.718,296.994,1.54,-6.352,-1.243,3534.631,18.328,3.492,5.458,44.1,44.1,25.825,-1.046,-2.463,44939.27,,-5.895,-8.31,1168.691,6.06,25584.105,132.661,13.741,56.93,-6.521,-2.527,36.216,860.126,4.46,6984.465,0.0,,,,10.113,15.542,4.64,8.373,5.059,68.473,4998.757,25.92,13205.316,58.776,29.385,6.552,5.846,100.362,7336.139,38.04,19355.164,86.259,43.07,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.135,-0.113,83.726,11.571,0.06,16146.913,0.0,,,,0.136,35.931,23.63,8.72,7.95,0.671,0.053,1681.68,1533.183,4557.031,19.773,18.027,10.14,8504.829,233.023,6.552,5.846,100.362,7336.139,38.04,19355.164,86.259,43.07,34.192,0.183,0.726,38.571,0.2,139.989,0.454,0.312,8.43,0.556,7.471,617.13,3.2,1440.764,7.256,3.206
13619,Nigeria,2022,NGA,218541216.0,,,,,,0.229,0.05,0.156,,368.11,,,,,2.608,0.57,0.0,,,,1.775,,32.11,32.11,,,,,,,,106.387,23.25,,,72.407,,,,,103.459,22.61,,-10.607,-47.92,1847.874,403.837,70.414,,11.82,,,,40.084,8.76,,27.281,,,,,40.542,8.86,,27.593,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.32,0.07,,-11.952,-108.938,3672.241,802.536,0.218,,,0.05,0.0,,,0.229,0.0,,0.156,0.0,,146.929,,,,,40.542,8.86,,27.593,,,,,0.229,0.05,,0.156,,,,,0.0,0.0,,0.0,
13719,Non-OECD (EI),2022,,,,3.93,18.34,,485.034,,,,0.472,,1.597,578.816,,36826.438,,8119.813,9.137,3335.0,,39836.82,45.597,35.868,,17807.871,19.117,1.257,1274.195,,,0.337,291.469,,11862.688,,86804.891,66.615,84.547,-4.858,-1095.113,21447.402,,3177.304,,-2.974,-752.4,,24546.902,17.842,20.889,,3.081,200.903,7628.467,,2925.996,,16.431,7.43,6.783,982.729,15866.145,,5862.224,,32.919,15.453,,,-0.077,-9.876,2225.78,,889.673,,4.996,2.168,2.914,807.764,28531.045,,565.571,,4.597,1571.867,,35766.609,3.176,27.789,1158.663,371.074,,5.499,59.934,,,,2.084,,1.129,,102671.031,7.992,992.605,13640.365,,4972.551,,27.923,13.286,29.074,385.215,1731.969,,664.319,,3.73,1.687,14.639,328.212,2636.233,,1011.161,,5.678,2.568
13819,Non-OPEC (EI),2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.448,778.676,,32585.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13984,North America,2022,,600323657.0,,3.829,17.094,772.182,463.559,,,,1.38,,-6.686,-211.968,4927.833,2958.294,1599.415,960.167,3.204,115.448,6194.661,3718.802,17.029,8.81,,5638.285,18.96,3.026,986.305,55936.836,,2.692,703.662,5183.248,3111.626,44720.008,26846.479,55.187,79.947,4.505,482.773,11198.229,3480.472,2089.41,18653.652,4.263,503.175,20498.613,12305.803,37.058,33.348,,3.892,61.462,1811.065,1157.138,694.657,3016.815,12.32,5.393,4.591,282.644,6733.73,4043.526,2427.424,11216.833,43.053,20.053,,,-1.617,-45.869,2275.723,1515.243,909.636,3790.827,16.133,6.777,3.531,432.855,12689.955,103.361,62.05,21138.521,4.85,611.483,22018.656,13218.32,1.101,37.79,273.241,90.472,,-0.713,-3.122,150.705,,455.157,1.605,,0.814,9392.075,33580.207,7.712,328.513,4458.007,2528.283,1517.788,7426.005,26.919,13.276,20.85,103.131,608.449,388.754,233.378,1013.535,4.139,1.812,13.433,149.948,1301.692,831.686,499.281,2168.316,8.855,3.876
14042,North America (EI),2022,,,,3.838,17.006,,460.083,,,,1.394,,-6.771,-211.932,,2918.244,,960.167,3.204,115.448,,3718.802,17.307,8.845,,5547.991,19.024,3.081,986.041,,,2.749,703.166,,3111.626,,26283.326,56.086,79.661,4.696,493.171,10994.263,,2089.41,,4.248,490.597,,12039.185,37.661,33.322,,3.912,61.632,1805.981,,692.707,,12.486,5.474,4.608,282.874,6710.701,,2420.158,,43.622,20.339,,,-1.617,-45.869,2275.724,,909.636,,16.396,6.897,3.531,421.928,12370.819,,62.05,,4.897,614.132,,13154.966,1.118,37.494,269.602,89.31,,-0.528,-2.55,,,,1.61,,0.817,,32994.027,7.755,328.744,4434.978,,1510.522,,27.226,13.442,20.901,102.496,603.445,,231.459,,4.172,1.829,13.52,150.159,1295.867,,497.046,,8.959,3.928
14065,North America (Ember),2022,,,,,,,,,60.72,1.233,,336.678,,,,,,868.3,,,,,17.627,,4925.95,4925.95,,,,,,,,,2668.4,,,54.17,,,,,,1758.32,,,,,,35.695,,1658.46,,,,,641.78,,13.029,,,,,,2257.55,,45.83,,,,,,,,853.82,,17.333,,,,,,41.78,,,,,,0.848,,,78.88,18.16,,,,,,1.601,0.369,,,,,,,,1403.73,,28.497,,,,,,210.64,,4.276,,,,,,472.43,,9.591,
14337,North Macedonia,2022,MKD,2093606.0,,0.0,0.0,0.471,0.001,28.659,0.06,1.049,0.003,543.706,17.241,1.223,3972.867,8.318,1370.84,2.87,,,,,50.175,28.633,7.13,5.72,21.505,2.693,0.762,13874.975,,4.498,1.079,1996.555,4.18,11968.684,25.058,73.077,86.261,-35.469,-1.459,2.655,439.433,0.92,1268.109,,,,,16.084,9.14,3.11,-7.323,-0.291,3.507,640.044,1.34,1675.3,23.427,12.074,-6.835,-0.317,3.991,735.573,1.54,1906.293,26.923,13.739,1.41,19.776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.294,1.315,14.085,186.281,0.39,6727.706,,,,,6.818,48.488,0.116,0.06,0.0,-32.734,-0.056,28.659,0.0,55.197,1.049,0.0,0.398,2732.128,29.049,-6.835,-0.317,3.991,735.573,1.54,1906.293,26.923,13.739,31.005,0.02,0.086,14.329,0.03,41.263,0.524,0.297,4.181,0.01,0.281,52.541,0.11,134.062,1.923,0.966
14502,Norway,2022,NOR,5434324.0,,-3.18,-0.144,804.836,4.374,40.483,0.22,0.144,0.83,28.925,-4.648,-0.455,1717.793,9.335,7.361,0.04,0.0,,,,0.026,1.772,140.29,152.81,50.098,-7.444,-42.361,96926.234,,-5.209,-8.213,294.425,1.6,27499.533,149.441,1.047,28.372,-5.431,-2.29,39.873,150.893,0.82,7337.223,7.465,85.338,226059.906,1228.483,0.537,7.57,4.42,-10.945,-42.256,332.697,24816.334,134.86,61221.418,88.253,63.163,-7.894,-34.148,377.287,27824.988,151.21,69426.695,98.953,71.628,-12.52,-8.924,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.173,-5.468,100.233,136.171,0.74,18444.516,-5.246,-57.274,190365.703,1034.509,0.484,19.029,0.863,0.28,0.06,20.599,0.147,51.524,11.041,158.763,0.183,0.039,0.164,28119.412,526.729,-7.894,-34.148,377.287,27824.988,151.21,69426.695,98.953,71.628,56.496,0.255,0.712,31.283,0.17,131.034,0.111,0.135,25.947,7.849,38.642,2925.847,15.9,7110.647,10.405,7.336
14560,OECD (EI),2022,,,,5.619,37.995,,714.173,,,,1.097,,-3.482,-289.596,,8027.598,,2197.348,0.202,17.486,,8653.18,19.348,12.328,,11357.26,20.101,0.879,567.324,,,0.719,360.074,,5814.472,,50431.781,51.196,77.448,-0.896,-162.5,17965.643,,3454.093,,4.308,656.353,,15891.258,30.413,27.59,,-2.899,-123.446,3671.35,,1408.193,,12.399,5.638,1.927,207.244,14684.863,,5355.29,,47.153,22.552,,,-6.425,-324.853,4476.56,,1789.339,,15.755,6.875,3.438,812.172,24438.543,,163.031,,3.278,491.656,,15488.963,1.435,37.53,1255.145,405.782,,1.587,18.562,,,,3.573,,1.928,,65116.648,5.877,532.097,10208.303,,3565.951,,31.398,15.677,20.874,291.192,1716.268,,658.297,,5.796,2.636,12.511,307.794,2851.367,,1093.679,,9.63,4.379
14625,OECD (Ember),2022,,,,,,,,,332.28,3.013,,341.076,,,,,,2145.02,,,,,19.449,,11028.73,11028.73,,,,,,,,,5756.16,,,52.192,,,,,,3340.09,,,,,,30.285,,3761.64,,,,,1400.01,,12.694,,,,,,5272.57,,47.808,,,,,,,,1741.56,,15.791,,,,,,271.05,,,,,,2.458,,,391.02,58.74,,,,,,3.545,0.533,,,,,,,,3531.01,,32.016,,,,,,649.7,,5.891,,,,,,1090.28,,9.886,
14800,OPEC (EI),2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.391,1284.844,,18669.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15082,Oceania,2022,,45038860.0,,7.08,0.092,30.947,1.394,,,,0.074,,-5.808,-27.348,9846.644,443.482,2906.979,130.927,-3.623,-120.38,71093.719,3201.98,41.141,23.412,,318.241,18.891,3.618,66.135,42057.262,,1.671,25.535,,,34497.52,1553.729,,82.025,3.347,14.652,452.481,,,10046.448,3.1,45.942,33929.664,1528.153,,23.888,,7.988,7.984,113.116,963.322,43.387,2511.51,13.633,5.972,13.987,40.6,340.482,2875.455,129.507,7559.747,40.695,17.975,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.171,38.231,657.767,,,14604.427,-5.033,-10.782,4517.059,203.443,,34.725,33.991,12.483,,-0.293,-0.261,277.16,,754.697,3.923,,1.794,7065.91,1894.211,13.987,40.6,340.482,2875.455,129.507,7559.747,40.695,17.975,24.579,19.823,101.99,868.57,39.119,2264.479,12.292,5.384,17.254,12.962,89.993,766.402,34.518,1998.115,10.846,4.751
15105,Oceania (Ember),2022,,,,,,,,,4.26,1.287,,450.734,,,,,,132.47,,,,,40.014,,331.06,331.06,,,,,,,,,199.02,,,60.116,,,,,,50.75,,,,,,15.33,,149.22,,,,,44.99,,13.59,,,,,,132.04,,39.884,,,,,,,,0.0,,0.0,,,,,,15.8,,,,,,4.773,,,12.62,8.36,,,,,,3.812,2.525,,,,,,,,132.04,,39.884,,,,,,39.51,,11.934,,,,,,34.92,,10.548,
15228,Oman,2022,OMN,4576300.0,,,,,,0.0,0.0,0.0,,488.272,0.0,0.0,213.655,0.978,0.0,0.0,,,,,0.0,,37.09,37.09,9.017,5.406,21.299,90751.438,,5.026,19.676,8069.838,36.93,89850.023,411.181,99.569,,1.957,5.474,285.143,8069.838,36.93,62308.609,4.621,18.592,91980.031,420.928,99.569,,18.11,,,,0.0,0.0,,0.0,,,,,34.963,0.16,,0.431,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,12.811,14.202,125.06,0.0,0.0,27327.76,9.873,53.764,130746.141,598.334,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,8104.801,415.306,,,,34.963,0.16,,0.431,,74.749,1.624,3.815,34.963,0.16,833.679,0.431,,0.0,-0.001,0.31,0.0,0.0,67.738,0.0,
15351,Pakistan,2022,PAK,235824864.0,,,,,,7.166,1.69,1.111,,344.155,-11.77,-23.63,751.105,177.129,61.274,14.45,-3.026,-1.618,219.96,51.872,9.496,17.703,152.68,152.17,16.866,-7.681,-83.242,4242.753,,-10.364,-96.673,365.059,86.09,3545.554,836.13,56.575,83.567,-14.493,-65.061,383.859,227.627,53.68,1627.729,-12.19,-39.816,1216.193,286.809,35.276,38.365,52.37,-6.883,-7.112,91.36,154.394,36.41,387.406,23.927,9.131,9.595,13.431,164.417,280.208,66.08,697.199,43.425,16.433,0.51,0.334,41.975,16.338,55.746,95.113,22.43,236.389,14.74,5.572,-2.819,-7.982,275.142,76.158,17.96,1166.72,0.0,,,,11.803,27.499,2.863,1.69,0.0,27.436,0.616,7.166,0.0,12.142,1.111,0.0,0.286,645.267,1000.547,-2.366,-2.907,108.67,185.095,43.65,460.81,28.685,10.861,24.071,0.443,2.321,6.064,1.43,9.842,0.94,0.232,35.511,3.145,12.126,17.471,4.12,51.421,2.707,1.212
15461,Papua New Guinea,2022,PNG,10142625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15785,Peru,2022,PER,34049588.0,,2.191,0.109,149.102,5.077,20.265,0.69,1.145,1.516,256.512,36.068,2.157,238.984,8.137,16.153,0.55,0.0,,,,0.913,2.43,60.31,60.27,21.472,5.532,17.554,9835.475,,10.566,23.165,795.017,27.07,7119.578,242.419,44.915,72.387,19.917,15.979,96.207,627.32,21.36,2825.502,20.49,23.529,4063.463,138.359,35.441,28.728,15.46,-6.845,-6.002,77.537,872.257,29.7,2277.18,49.278,23.153,-4.844,-5.611,92.475,975.049,33.2,2715.896,55.085,27.613,0.04,0.066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78,5.029,138.074,151.544,5.16,4055.092,1.56,0.963,1840.272,62.661,8.561,41.229,2.471,0.69,0.0,-1.29,-0.032,20.265,0.0,72.556,1.145,0.0,0.738,1770.066,334.894,-4.844,-5.611,92.475,975.049,33.2,2715.896,55.085,27.613,2.464,0.048,2.355,24.964,0.85,69.178,1.41,0.703,5.967,0.266,5.035,57.563,1.96,147.879,3.252,1.504
15908,Philippines,2022,PHL,115559008.0,,18.934,1.099,59.718,6.901,9.865,1.14,1.011,1.179,594.451,5.942,13.071,2016.58,233.034,568.281,65.67,,,,,58.213,39.8,112.81,112.81,20.755,7.294,39.805,5066.786,,7.313,34.906,765.323,88.44,4432.838,512.254,78.397,87.488,-3.983,-1.278,30.804,153.861,17.78,266.563,,,,,15.761,5.261,67.06,8.437,1.968,26.442,76.152,8.8,228.817,7.801,4.516,9.024,4.899,73.258,210.888,24.37,633.947,21.603,12.512,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.259,23.113,248.417,43.181,4.99,2149.695,,,,,4.423,42.427,32.341,12.81,11.67,6.645,1.803,110.852,100.987,279.869,11.355,10.345,5.524,976.211,585.513,9.024,4.899,73.258,210.888,24.37,633.947,21.603,12.512,21.195,0.822,4.783,15.663,1.81,41.392,1.604,0.817,-21.836,-0.793,2.791,8.221,0.95,24.151,0.842,0.477
16031,Poland,2022,POL,39857144.0,,2.331,0.283,311.539,12.417,194.946,7.77,4.323,1.036,633.228,-5.239,-27.72,12580.693,501.431,3113.871,124.11,-3.188,-15.589,11876.443,473.361,69.054,41.844,178.05,179.73,15.813,-2.249,-27.567,30065.42,,-3.816,-43.091,3551.936,141.57,27248.246,1086.037,78.768,90.63,-19.861,-44.437,179.302,316.129,12.6,4498.604,3.01,1.169,1003.882,40.012,7.011,14.963,113.81,-15.868,-0.99,5.131,51.685,2.06,128.731,1.146,0.428,15.022,15.524,112.284,957.419,38.16,2817.173,21.232,9.37,-1.68,-0.944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.725,29.066,405.305,121.935,4.86,10168.948,0.0,,,,2.704,33.823,22.837,7.77,0.0,-11.251,-2.895,194.946,0.0,572.972,4.323,0.0,1.906,4509.354,1198.322,15.022,15.524,112.284,957.419,38.16,2817.173,21.232,9.37,106.789,10.916,21.212,215.771,8.6,532.192,4.785,1.77,19.764,8.21,50.688,495.018,19.73,1271.74,10.978,4.23
16154,Portugal,2022,PRT,10270857.0,,-18.512,-0.727,311.524,3.2,375.821,3.86,8.225,1.241,234.605,-95.398,-2.17,10.191,0.105,5.842,0.06,,,,,0.128,0.041,56.18,46.93,21.905,-3.234,-8.613,25094.396,,3.088,5.485,1846.973,18.97,17825.18,183.08,40.422,71.033,-3.517,-2.044,56.066,1697.035,17.43,5458.728,,,,,37.14,21.753,11.01,-45.382,-14.202,16.956,738.984,7.59,1650.891,16.173,6.579,-15.911,-14.098,74.661,2722.265,27.96,7269.217,59.578,28.967,9.25,16.465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.275,9.699,126.909,144.097,1.48,12356.262,,,,,3.154,49.239,11.715,4.04,0.18,-11.304,-1.524,393.346,17.525,1140.636,8.609,0.384,4.545,4569.239,257.741,-15.911,-14.098,74.661,2722.265,27.96,7269.217,59.578,28.967,37.596,2.171,8.025,296.957,3.05,781.375,6.499,3.114,0.899,0.184,34.765,1292.979,13.28,3384.79,28.297,13.488
16319,Qatar,2022,QAT,2695131.0,,,,,,11.131,0.03,0.06,,490.279,302.041,0.086,42.661,0.115,0.0,0.0,,,,,0.0,,49.89,49.89,9.558,-2.357,-12.634,194221.594,,-2.555,-13.683,18496.318,49.85,193665.312,521.953,99.92,,-8.294,-33.187,366.962,18451.793,49.73,136157.25,0.808,14.307,661975.438,1784.111,99.679,,24.46,,,,0.0,0.0,,0.0,,,,,14.842,0.04,,0.08,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,14.334,19.417,154.877,44.525,0.12,57465.402,1.734,14.687,319685.781,861.595,0.241,,0.428,0.03,0.0,0.0,0.0,11.131,0.0,158.739,0.06,0.0,,18511.16,523.453,,,,14.842,0.04,,0.08,,4826.887,1.05,1.071,3.71,0.01,397.541,0.02,,,0.0,0.0,0.0,0.0,0.0,0.0,
16484,Romania,2022,ROU,19659270.0,,-6.572,-0.305,220.723,4.339,31.537,0.62,1.118,1.203,264.239,-2.74,-1.291,2331.516,45.836,523.417,10.29,2.407,0.842,1822.08,35.821,18.547,12.708,56.7,55.48,18.104,-6.862,-26.575,18346.869,,-6.08,-17.327,1069.216,21.02,13614.338,267.648,37.888,74.205,-15.556,-17.997,97.693,499.51,9.82,4969.307,2.255,1.947,4491.74,88.304,17.7,27.085,14.66,-20.595,-9.515,36.046,712.132,14.0,1833.541,25.234,9.994,-8.53,-9.249,93.038,1752.863,34.46,4732.531,62.112,25.795,1.22,2.152,-1.728,-0.591,27.742,565.128,11.11,1411.162,20.025,7.692,1.606,1.961,124.119,46.289,0.91,6313.515,-6.02,-2.326,1846.908,36.309,1.64,34.412,2.025,0.62,0.0,-2.828,-0.059,31.537,0.0,103.002,1.118,0.0,0.561,2822.078,360.686,-11.006,-8.658,65.296,1187.735,23.35,3321.369,42.087,18.103,4.052,0.164,4.62,89.525,1.76,234.996,3.172,1.281,6.539,1.058,18.266,354.54,6.97,929.108,12.563,5.064
16522,Russia,2022,RUS,144713312.0,,37.167,0.985,25.131,3.637,5.39,0.78,0.07,0.045,363.675,-6.759,-64.327,6131.82,887.356,1240.798,179.56,1.145,29.412,17952.029,2597.898,16.046,11.056,1106.02,1119.05,15.202,-8.23,-719.773,55459.422,,-8.944,-680.416,4760.792,688.95,47870.559,6927.507,61.566,86.316,-14.026,-665.688,4080.453,3443.152,498.27,28196.805,-11.928,-837.487,42730.566,6183.682,44.526,50.842,406.97,-7.862,-46.021,515.343,1364.145,197.41,3561.133,17.641,6.421,-2.886,-39.357,1098.211,2972.083,430.1,7588.871,38.434,13.684,-13.03,-1.178,0.588,1.235,559.65,1543.811,223.41,3867.301,19.964,6.973,2.597,49.599,1959.698,76.842,11.12,13541.931,1.807,113.198,44081.996,6379.251,0.994,24.418,2.374,1.22,0.44,2.653,0.05,8.43,3.04,16.406,0.109,0.039,0.03,7732.875,8025.717,-6.351,-40.592,538.561,1428.272,206.69,3721.569,18.47,6.71,3.746,0.204,6.254,17.621,2.55,43.214,0.228,0.078,62.526,4.189,10.953,38.075,5.51,75.686,0.492,0.136
16981,Saudi Arabia,2022,SAU,36408824.0,,,,,,0.0,0.0,0.0,,557.783,0.0,0.0,35.126,1.279,0.0,0.0,,,,,0.0,,401.29,401.59,12.581,6.888,205.773,87707.289,,6.893,205.779,11006.946,400.75,87647.359,3191.137,99.791,,5.152,58.97,1203.577,7398.481,269.37,33057.297,5.152,58.97,33057.297,1203.577,67.076,,224.0,,,,,,,,,,,,23.071,0.84,,0.209,,-0.3,-0.075,,0.0,0.0,0.0,0.0,0.0,0.0,,7.981,146.808,1986.281,3608.466,131.38,54554.93,11.275,675.338,183061.562,6665.056,32.715,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,11030.019,3193.319,,,,23.071,0.84,,0.209,,0.114,-0.005,2.167,22.797,0.83,59.531,0.207,,0.0,-0.0,0.015,0.275,0.01,0.407,0.002,
17056,Serbia,2022,SRB,7221365.0,,,,,,31.85,0.23,0.652,,582.128,,,,,3270.85,23.62,-3.539,-2.585,9759.859,70.48,67.007,,37.87,35.25,,,,,,,,3518.725,25.41,,,72.085,,,,,247.876,1.79,,0.0,,,,5.078,,20.52,,,,1199.219,8.66,,24.567,,,,,1362.623,9.84,,27.915,,2.62,6.918,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,,,0.0,,,0.23,0.0,,,31.85,0.0,,0.652,0.0,,4881.349,,,,,1362.623,9.84,,27.915,,,,,1.385,0.01,,0.028,,,,,130.169,0.94,,2.667,
17212,Singapore,2022,SGP,5975689.0,,,,,,63.591,0.38,0.694,,488.775,-10.804,-0.583,805.652,4.814,0.0,0.0,,,,,0.0,,54.79,54.79,6.259,-3.492,-31.803,147084.844,,-3.698,-33.56,8947.923,53.47,146257.703,873.991,97.591,,-2.191,-2.925,130.594,8599.846,51.39,21854.154,,,,,93.794,,26.78,,,,0.0,0.0,,0.0,,0.0,,,220.895,1.32,,2.409,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,-3.91,-30.052,738.583,348.077,2.08,123597.898,,,,,3.796,,3.203,0.38,0.0,49.164,1.056,63.591,0.0,536.036,0.694,0.0,,9168.817,878.933,0.0,,,220.895,1.32,,2.409,,68.158,0.701,1.74,157.304,0.94,291.111,1.716,,,0.0,0.0,0.0,0.0,0.0,0.0,
17270,Slovakia,2022,SVK,5643455.0,,4.595,0.085,344.142,1.942,303.006,1.71,6.39,1.016,140.135,-10.404,-3.403,5192.275,29.302,272.882,1.54,,,,,5.755,15.322,28.15,26.76,17.184,-2.038,-3.98,33887.691,,-2.444,-3.301,841.683,4.75,23349.289,131.771,17.75,68.902,-2.805,-1.485,51.444,386.288,2.18,9115.729,,,,,8.146,26.9,3.75,-16.148,-1.833,9.309,655.627,3.7,1649.45,13.827,4.867,-0.769,-0.678,59.473,3900.093,22.01,10538.399,82.25,31.098,1.39,4.938,1.055,0.271,39.768,2819.195,15.91,7046.819,59.454,20.795,3.208,1.586,51.024,182.512,1.03,9041.286,,,,,3.849,26.68,6.739,1.71,0.0,14.48,0.852,303.006,0.0,1194.084,6.39,0.0,3.524,4741.776,191.244,-4.093,-0.949,19.705,1080.898,6.1,3491.58,22.795,10.303,-2.707,-0.054,1.702,122.266,0.69,301.595,2.578,0.89,0.0,-0.0,0.013,0.0,0.0,2.31,0.0,0.007
17303,Slovenia,2022,SVN,2119843.0,,-26.788,-0.319,411.491,0.872,136.803,0.29,2.185,1.197,237.378,-23.093,-2.491,3913.589,8.296,1514.263,3.21,,,,,24.19,11.38,14.72,13.27,22.904,-4.914,-3.768,34391.094,,1.753,0.819,1768.999,3.75,22428.342,47.545,28.259,65.216,-11.792,-1.062,7.945,221.715,0.47,3747.877,,,,,3.542,10.898,3.15,-33.194,-4.123,8.208,1504.828,3.19,3871.919,24.039,11.258,-15.525,-4.587,25.359,4490.898,9.52,11962.749,71.741,34.784,1.45,9.851,-1.76,-0.304,14.024,2636.988,5.59,6615.506,42.125,19.236,16.235,4.372,31.303,33.021,0.07,14766.875,,,,,0.528,42.938,0.841,0.29,0.0,-6.059,-0.054,136.803,0.0,396.803,2.185,0.0,1.154,6259.898,72.904,-27.348,-4.283,11.335,1853.911,3.93,5347.244,29.616,15.548,18.431,0.213,1.399,207.563,0.44,659.979,3.316,1.919,2.511,0.0,0.015,4.717,0.01,7.051,0.075,0.021
